timestamp,open,high,low,close,volume
2024-07-22 09:25:00,65.064,65.22,65.064,65.22,21
2024-07-22 09:26:00,65.064,65.28,65.064,65.066,772
2024-07-22 09:27:00,65.07,65.275,65.07,65.085,47
2024-07-22 09:28:00,65.16,65.275,65.085,65.085,63
2024-07-22 09:29:00,65.25,65.275,65.084,65.084,38
2024-07-22 09:30:00,65.25,65.29,65.12,65.17,298470
2024-07-22 09:31:00,65.17,65.18,64.96,64.975,42357
2024-07-22 09:32:00,64.96,64.98,64.81,64.84,58750
2024-07-22 09:33:00,64.82,64.9,64.77,64.85,49307
2024-07-22 09:34:00,64.84,64.84,64.66,64.7,78750
2024-07-22 09:35:00,64.685,64.89,64.674,64.88,44094
2024-07-22 09:36:00,64.89,64.89,64.74,64.74,31386
2024-07-22 09:37:00,64.75,64.79,64.69,64.7,38541
2024-07-22 09:38:00,64.7,64.74,64.67,64.67,41639
2024-07-22 09:39:00,64.67,64.79,64.66,64.77,54129
2024-07-22 09:40:00,64.8,64.84,64.735,64.81,56568
2024-07-22 09:41:00,64.805,64.815,64.68,64.73,60963
2024-07-22 09:42:00,64.73,64.76,64.65,64.75,33472
2024-07-22 09:43:00,64.75,64.78,64.68,64.68,72165
2024-07-22 09:44:00,64.67,64.75,64.66,64.745,20293
2024-07-22 09:45:00,64.745,64.748,64.62,64.65,51312
2024-07-22 09:46:00,64.64,64.64,64.59,64.625,22787
2024-07-22 09:47:00,64.62,64.66,64.59,64.6,28654
2024-07-22 09:48:00,64.6,64.62,64.59,64.6,23841
2024-07-22 09:49:00,64.6,64.75,64.59,64.735,41047
2024-07-22 09:50:00,64.74,64.81,64.73,64.8,36379
2024-07-22 09:51:00,64.8,64.85,64.788,64.805,30904
2024-07-22 09:52:00,64.805,64.89,64.805,64.82,22574
2024-07-22 09:53:00,64.815,64.815,64.735,64.735,24561
2024-07-22 09:54:00,64.73,64.76,64.675,64.74,15882
2024-07-22 09:55:00,64.74,64.74,64.66,64.665,25742
2024-07-22 09:56:00,64.67,64.69,64.64,64.67,40474
2024-07-22 09:57:00,64.66,64.68,64.63,64.63,28052
2024-07-22 09:58:00,64.64,64.675,64.63,64.65,13302
2024-07-22 09:59:00,64.64,64.65,64.598,64.598,22812
2024-07-22 10:00:00,64.595,64.595,64.55,64.555,35901
2024-07-22 10:01:00,64.56,64.595,64.55,64.565,28159
2024-07-22 10:02:00,64.565,64.574,64.555,64.555,16298
2024-07-22 10:03:00,64.555,64.63,64.55,64.615,32623
2024-07-22 10:04:00,64.61,64.62,64.59,64.595,17356
2024-07-22 10:05:00,64.595,64.61,64.53,64.545,19633
2024-07-22 10:06:00,64.546,64.62,64.545,64.59,37502
2024-07-22 10:07:00,64.59,64.6,64.58,64.585,11035
2024-07-22 10:08:00,64.59,64.595,64.57,64.58,25271
2024-07-22 10:09:00,64.575,64.705,64.575,64.69,49757
2024-07-22 10:10:00,64.685,64.74,64.665,64.74,25680
2024-07-22 10:11:00,64.75,64.765,64.701,64.75,17402
2024-07-22 10:12:00,64.745,64.75,64.715,64.735,15112
2024-07-22 10:13:00,64.725,64.74,64.67,64.675,19991
2024-07-22 10:14:00,64.68,64.69,64.65,64.66,7823
2024-07-22 10:15:00,64.66,64.66,64.6,64.6,12295
2024-07-22 10:16:00,64.6,64.635,64.595,64.615,11369
2024-07-22 10:17:00,64.62,64.63,64.6,64.605,9627
2024-07-22 10:18:00,64.61,64.625,64.59,64.595,6273
2024-07-22 10:19:00,64.6,64.675,64.595,64.675,19006
2024-07-22 10:20:00,64.675,64.71,64.66,64.675,20349
2024-07-22 10:21:00,64.675,64.715,64.675,64.71,17731
2024-07-22 10:22:00,64.71,64.745,64.7,64.73,20281
2024-07-22 10:23:00,64.735,64.76,64.73,64.755,21746
2024-07-22 10:24:00,64.755,64.77,64.75,64.765,7577
2024-07-22 10:25:00,64.764,64.78,64.755,64.78,14320
2024-07-22 10:26:00,64.78,64.78,64.76,64.78,21710
2024-07-22 10:27:00,64.775,64.78,64.74,64.745,37433
2024-07-22 10:28:00,64.745,64.79,64.74,64.79,72947
2024-07-22 10:29:00,64.785,64.79,64.755,64.76,10173
2024-07-22 10:30:00,64.75,64.755,64.724,64.735,16801
2024-07-22 10:31:00,64.73,64.735,64.69,64.69,16156
2024-07-22 10:32:00,64.695,64.705,64.665,64.7,13732
2024-07-22 10:33:00,64.71,64.72,64.7,64.72,8275
2024-07-22 10:34:00,64.715,64.73,64.71,64.725,7989
2024-07-22 10:35:00,64.723,64.73,64.72,64.725,8254
2024-07-22 10:36:00,64.72,64.745,64.715,64.745,13167
2024-07-22 10:37:00,64.74,64.759,64.73,64.735,9089
2024-07-22 10:38:00,64.73,64.745,64.715,64.715,6908
2024-07-22 10:39:00,64.715,64.73,64.702,64.71,14031
2024-07-22 10:40:00,64.705,64.76,64.7,64.71,55604
2024-07-22 10:41:00,64.72,64.775,64.72,64.755,14973
2024-07-22 10:42:00,64.755,64.8,64.74,64.8,19744
2024-07-22 10:43:00,64.795,64.82,64.795,64.81,11337
2024-07-22 10:44:00,64.805,64.815,64.785,64.804,12214
2024-07-22 10:45:00,64.806,64.81,64.765,64.765,15585
2024-07-22 10:46:00,64.77,64.79,64.765,64.785,12204
2024-07-22 10:47:00,64.789,64.84,64.785,64.84,19303
2024-07-22 10:48:00,64.835,64.84,64.81,64.81,11427
2024-07-22 10:49:00,64.82,64.82,64.785,64.795,11721
2024-07-22 10:50:00,64.79,64.8,64.77,64.775,16386
2024-07-22 10:51:00,64.775,64.79,64.75,64.765,18301
2024-07-22 10:52:00,64.765,64.795,64.75,64.795,21167
2024-07-22 10:53:00,64.8,64.84,64.765,64.765,31191
2024-07-22 10:54:00,64.76,64.77,64.755,64.77,15216
2024-07-22 10:55:00,64.765,64.77,64.75,64.76,8969
2024-07-22 10:56:00,64.76,64.76,64.71,64.73,16476
2024-07-22 10:57:00,64.721,64.76,64.72,64.755,12297
2024-07-22 10:58:00,64.76,64.78,64.76,64.78,8351
2024-07-22 10:59:00,64.775,64.775,64.755,64.765,35672
2024-07-22 11:00:00,64.77,64.775,64.755,64.755,12512
2024-07-22 11:01:00,64.755,64.77,64.755,64.765,11072
2024-07-22 11:02:00,64.765,64.795,64.765,64.775,20761
2024-07-22 11:03:00,64.78,64.78,64.73,64.73,15945
2024-07-22 11:04:00,64.73,64.74,64.725,64.725,12838
2024-07-22 11:05:00,64.72,64.72,64.7,64.71,7471
2024-07-22 11:06:00,64.7,64.71,64.68,64.68,13586
2024-07-22 11:07:00,64.68,64.72,64.68,64.715,21357
2024-07-22 11:08:00,64.72,64.72,64.68,64.69,24873
2024-07-22 11:09:00,64.69,64.7,64.65,64.68,49286
2024-07-22 11:10:00,64.68,64.695,64.64,64.65,20803
2024-07-22 11:11:00,64.65,64.65,64.61,64.62,9501
2024-07-22 11:12:00,64.62,64.62,64.59,64.595,12280
2024-07-22 11:13:00,64.59,64.6,64.59,64.595,8791
2024-07-22 11:14:00,64.59,64.6,64.565,64.59,24200
2024-07-22 11:15:00,64.59,64.61,64.59,64.6,13553
2024-07-22 11:16:00,64.605,64.63,64.6,64.63,17116
2024-07-22 11:17:00,64.625,64.635,64.58,64.58,10415
2024-07-22 11:18:00,64.573,64.6,64.573,64.595,9061
2024-07-22 11:19:00,64.595,64.605,64.575,64.575,18843
2024-07-22 11:20:00,64.58,64.59,64.575,64.575,11576
2024-07-22 11:21:00,64.57,64.575,64.54,64.55,9285
2024-07-22 11:22:00,64.55,64.56,64.545,64.555,14917
2024-07-22 11:23:00,64.56,64.57,64.55,64.555,26233
2024-07-22 11:24:00,64.555,64.57,64.54,64.565,30316
2024-07-22 11:25:00,64.56,64.56,64.53,64.55,19098
2024-07-22 11:26:00,64.55,64.55,64.51,64.52,17714
2024-07-22 11:27:00,64.52,64.535,64.52,64.52,12859
2024-07-22 11:28:00,64.52,64.52,64.48,64.495,27097
2024-07-22 11:29:00,64.49,64.505,64.485,64.495,13805
2024-07-22 11:30:00,64.5,64.56,64.495,64.55,19856
2024-07-22 11:31:00,64.555,64.57,64.535,64.549,17600
2024-07-22 11:32:00,64.545,64.56,64.535,64.55,11461
2024-07-22 11:33:00,64.55,64.57,64.54,64.57,19895
2024-07-22 11:34:00,64.575,64.59,64.57,64.59,17752
2024-07-22 11:35:00,64.6,64.63,64.585,64.59,11625
2024-07-22 11:36:00,64.585,64.59,64.53,64.535,23407
2024-07-22 11:37:00,64.53,64.54,64.515,64.535,17204
2024-07-22 11:38:00,64.535,64.535,64.51,64.515,6759
2024-07-22 11:39:00,64.52,64.53,64.5,64.5,17803
2024-07-22 11:40:00,64.5,64.5,64.45,64.45,7504
2024-07-22 11:41:00,64.455,64.46,64.41,64.41,24050
2024-07-22 11:42:00,64.42,64.44,64.41,64.43,15648
2024-07-22 11:43:00,64.435,64.44,64.41,64.41,7952
2024-07-22 11:44:00,64.41,64.42,64.405,64.415,9313
2024-07-22 11:45:00,64.415,64.42,64.39,64.39,8901
2024-07-22 11:46:00,64.39,64.425,64.385,64.42,18364
2024-07-22 11:47:00,64.429,64.44,64.42,64.44,24762
2024-07-22 11:48:00,64.44,64.44,64.43,64.435,7598
2024-07-22 11:49:00,64.435,64.46,64.43,64.45,11929
2024-07-22 11:50:00,64.447,64.45,64.435,64.445,60683
2024-07-22 11:51:00,64.45,64.46,64.441,64.46,15208
2024-07-22 11:52:00,64.465,64.47,64.46,64.47,10161
2024-07-22 11:53:00,64.462,64.47,64.455,64.465,8000
2024-07-22 11:54:00,64.47,64.48,64.47,64.48,8379
2024-07-22 11:55:00,64.475,64.515,64.47,64.48,14031
2024-07-22 11:56:00,64.485,64.5,64.485,64.5,9165
2024-07-22 11:57:00,64.5,64.55,64.5,64.54,22108
2024-07-22 11:58:00,64.535,64.55,64.53,64.535,14240
2024-07-22 11:59:00,64.535,64.545,64.53,64.53,20139
2024-07-22 12:00:00,64.525,64.53,64.52,64.525,4460
2024-07-22 12:01:00,64.525,64.535,64.503,64.505,71173
2024-07-22 12:02:00,64.505,64.54,64.505,64.521,14196
2024-07-22 12:03:00,64.52,64.53,64.51,64.525,15173
2024-07-22 12:04:00,64.525,64.53,64.525,64.53,4828
2024-07-22 12:05:00,64.53,64.535,64.525,64.53,16533
2024-07-22 12:06:00,64.53,64.545,64.515,64.535,18358
2024-07-22 12:07:00,64.53,64.57,64.53,64.56,10909
2024-07-22 12:08:00,64.555,64.555,64.54,64.545,4020
2024-07-22 12:09:00,64.545,64.58,64.544,64.57,18728
2024-07-22 12:10:00,64.58,64.58,64.57,64.58,10567
2024-07-22 12:11:00,64.58,64.59,64.575,64.588,14302
2024-07-22 12:12:00,64.59,64.62,64.59,64.615,10599
2024-07-22 12:13:00,64.612,64.615,64.575,64.575,14586
2024-07-22 12:14:00,64.575,64.575,64.54,64.54,8048
2024-07-22 12:15:00,64.548,64.548,64.53,64.53,5056
2024-07-22 12:16:00,64.54,64.54,64.53,64.535,6232
2024-07-22 12:17:00,64.535,64.535,64.52,64.535,11706
2024-07-22 12:18:00,64.53,64.535,64.515,64.52,6393
2024-07-22 12:19:00,64.51,64.515,64.49,64.49,9250
2024-07-22 12:20:00,64.49,64.5,64.48,64.485,10684
2024-07-22 12:21:00,64.485,64.5,64.48,64.49,8711
2024-07-22 12:22:00,64.48,64.48,64.45,64.45,9561
2024-07-22 12:23:00,64.458,64.458,64.44,64.44,7370
2024-07-22 12:24:00,64.44,64.44,64.43,64.435,6773
2024-07-22 12:25:00,64.43,64.47,64.43,64.455,14157
2024-07-22 12:26:00,64.45,64.47,64.442,64.445,19316
2024-07-22 12:27:00,64.445,64.445,64.43,64.435,3799
2024-07-22 12:28:00,64.435,64.435,64.424,64.43,19556
2024-07-22 12:29:00,64.429,64.44,64.425,64.43,14235
2024-07-22 12:30:00,64.43,64.45,64.425,64.43,7663
2024-07-22 12:31:00,64.435,64.44,64.42,64.42,11446
2024-07-22 12:32:00,64.42,64.42,64.41,64.415,3216
2024-07-22 12:33:00,64.41,64.415,64.4,64.405,4109
2024-07-22 12:34:00,64.4,64.4,64.365,64.384,14323
2024-07-22 12:35:00,64.385,64.405,64.38,64.395,10818
2024-07-22 12:36:00,64.395,64.415,64.391,64.405,8664
2024-07-22 12:37:00,64.41,64.41,64.39,64.39,5690
2024-07-22 12:38:00,64.395,64.405,64.39,64.395,8235
2024-07-22 12:39:00,64.39,64.39,64.37,64.37,4503
2024-07-22 12:40:00,64.375,64.375,64.34,64.35,12861
2024-07-22 12:41:00,64.355,64.36,64.34,64.34,2698
2024-07-22 12:42:00,64.35,64.35,64.335,64.335,4424
2024-07-22 12:43:00,64.34,64.38,64.335,64.375,13735
2024-07-22 12:44:00,64.37,64.37,64.342,64.345,10063
2024-07-22 12:45:00,64.345,64.35,64.315,64.32,12341
2024-07-22 12:46:00,64.325,64.34,64.325,64.335,5049
2024-07-22 12:47:00,64.335,64.355,64.33,64.33,16030
2024-07-22 12:48:00,64.33,64.335,64.32,64.325,10892
2024-07-22 12:49:00,64.33,64.355,64.33,64.335,29774
2024-07-22 12:50:00,64.34,64.36,64.335,64.36,11036
2024-07-22 12:51:00,64.365,64.39,64.365,64.385,16075
2024-07-22 12:52:00,64.395,64.435,64.39,64.435,10103
2024-07-22 12:53:00,64.436,64.475,64.436,64.475,10329
2024-07-22 12:54:00,64.472,64.49,64.47,64.49,16378
2024-07-22 12:55:00,64.49,64.505,64.48,64.501,10421
2024-07-22 12:56:00,64.505,64.515,64.49,64.499,11739
2024-07-22 12:57:00,64.5,64.52,64.5,64.515,5464
2024-07-22 12:58:00,64.515,64.54,64.515,64.535,5697
2024-07-22 12:59:00,64.535,64.545,64.53,64.54,7836
2024-07-22 13:00:00,64.545,64.6,64.54,64.595,19847
2024-07-22 13:01:00,64.605,64.61,64.59,64.604,6582
2024-07-22 13:02:00,64.6,64.605,64.59,64.595,8160
2024-07-22 13:03:00,64.6,64.6,64.585,64.585,5004
2024-07-22 13:04:00,64.585,64.595,64.58,64.595,7216
2024-07-22 13:05:00,64.6,64.61,64.585,64.585,6398
2024-07-22 13:06:00,64.59,64.59,64.54,64.554,15683
2024-07-22 13:07:00,64.555,64.575,64.555,64.561,13081
2024-07-22 13:08:00,64.565,64.565,64.53,64.545,18359
2024-07-22 13:09:00,64.549,64.555,64.543,64.555,15733
2024-07-22 13:10:00,64.555,64.57,64.55,64.57,25455
2024-07-22 13:11:00,64.565,64.575,64.56,64.56,59299
2024-07-22 13:12:00,64.57,64.6,64.57,64.595,9698
2024-07-22 13:13:00,64.6,64.606,64.595,64.606,7038
2024-07-22 13:14:00,64.61,64.655,64.61,64.63,13364
2024-07-22 13:15:00,64.635,64.64,64.63,64.635,4724
2024-07-22 13:16:00,64.635,64.635,64.62,64.63,6196
2024-07-22 13:17:00,64.63,64.67,64.63,64.67,8603
2024-07-22 13:18:00,64.662,64.69,64.66,64.69,5965
2024-07-22 13:19:00,64.695,64.715,64.695,64.7,12768
2024-07-22 13:20:00,64.708,64.708,64.68,64.68,7276
2024-07-22 13:21:00,64.68,64.68,64.625,64.635,13231
2024-07-22 13:22:00,64.64,64.685,64.64,64.68,7296
2024-07-22 13:23:00,64.69,64.705,64.69,64.69,9296
2024-07-22 13:24:00,64.705,64.74,64.7,64.7,13825
2024-07-22 13:25:00,64.7,64.715,64.7,64.705,6956
2024-07-22 13:26:00,64.71,64.76,64.665,64.76,43033
2024-07-22 13:27:00,64.77,64.78,64.7,64.71,16511
2024-07-22 13:28:00,64.71,64.71,64.69,64.695,5470
2024-07-22 13:29:00,64.7,64.7,64.675,64.68,7674
2024-07-22 13:30:00,64.67,64.705,64.67,64.705,9352
2024-07-22 13:31:00,64.7,64.705,64.69,64.7,4423
2024-07-22 13:32:00,64.7,64.73,64.7,64.72,13671
2024-07-22 13:33:00,64.72,64.76,64.72,64.75,13648
2024-07-22 13:34:00,64.755,64.765,64.735,64.75,9447
2024-07-22 13:35:00,64.755,64.755,64.72,64.73,10612
2024-07-22 13:36:00,64.725,64.725,64.68,64.685,10506
2024-07-22 13:37:00,64.68,64.71,64.675,64.71,11491
2024-07-22 13:38:00,64.7,64.72,64.695,64.705,7034
2024-07-22 13:39:00,64.705,64.725,64.702,64.715,7647
2024-07-22 13:40:00,64.72,64.74,64.715,64.74,9581
2024-07-22 13:41:00,64.735,64.735,64.7,64.7,6921
2024-07-22 13:42:00,64.705,64.71,64.675,64.68,13948
2024-07-22 13:43:00,64.68,64.69,64.67,64.685,6718
2024-07-22 13:44:00,64.685,64.69,64.675,64.69,5515
2024-07-22 13:45:00,64.681,64.685,64.665,64.665,17812
2024-07-22 13:46:00,64.67,64.7,64.67,64.691,8856
2024-07-22 13:47:00,64.695,64.695,64.68,64.685,6989
2024-07-22 13:48:00,64.68,64.68,64.66,64.675,12801
2024-07-22 13:49:00,64.675,64.68,64.65,64.65,10530
2024-07-22 13:50:00,64.655,64.655,64.605,64.61,12508
2024-07-22 13:51:00,64.61,64.61,64.59,64.605,12380
2024-07-22 13:52:00,64.6,64.61,64.59,64.59,7096
2024-07-22 13:53:00,64.591,64.6,64.59,64.6,9170
2024-07-22 13:54:00,64.61,64.61,64.6,64.601,2267
2024-07-22 13:55:00,64.605,64.61,64.594,64.61,8706
2024-07-22 13:56:00,64.6,64.605,64.595,64.595,10195
2024-07-22 13:57:00,64.6,64.62,64.595,64.615,16212
2024-07-22 13:58:00,64.615,64.62,64.61,64.615,12976
2024-07-22 13:59:00,64.62,64.62,64.61,64.615,9632
2024-07-22 14:00:00,64.615,64.62,64.601,64.601,8802
2024-07-22 14:01:00,64.6,64.6,64.59,64.59,21236
2024-07-22 14:02:00,64.59,64.63,64.58,64.6,181154
2024-07-22 14:03:00,64.61,64.645,64.6,64.645,12989
2024-07-22 14:04:00,64.641,64.641,64.605,64.61,9304
2024-07-22 14:05:00,64.61,64.61,64.6,64.6,12877
2024-07-22 14:06:00,64.6,64.625,64.595,64.625,23134
2024-07-22 14:07:00,64.62,64.638,64.61,64.63,16351
2024-07-22 14:08:00,64.63,64.63,64.62,64.625,15492
2024-07-22 14:09:00,64.63,64.68,64.625,64.675,23798
2024-07-22 14:10:00,64.675,64.69,64.67,64.675,27553
2024-07-22 14:11:00,64.68,64.685,64.65,64.653,31395
2024-07-22 14:12:00,64.66,64.665,64.655,64.66,11748
2024-07-22 14:13:00,64.665,64.665,64.62,64.635,18928
2024-07-22 14:14:00,64.635,64.64,64.63,64.63,6559
2024-07-22 14:15:00,64.635,64.65,64.63,64.65,15836
2024-07-22 14:16:00,64.645,64.66,64.645,64.65,25516
2024-07-22 14:17:00,64.64,64.65,64.64,64.65,26896
2024-07-22 14:18:00,64.64,64.68,64.64,64.68,27956
2024-07-22 14:19:00,64.675,64.685,64.67,64.685,9378
2024-07-22 14:20:00,64.69,64.69,64.679,64.685,37890
2024-07-22 14:21:00,64.69,64.7,64.67,64.68,19635
2024-07-22 14:22:00,64.685,64.69,64.66,64.675,34798
2024-07-22 14:23:00,64.68,64.715,64.68,64.715,9174
2024-07-22 14:24:00,64.711,64.715,64.7,64.715,7935
2024-07-22 14:25:00,64.72,64.735,64.72,64.732,22079
2024-07-22 14:26:00,64.73,64.735,64.69,64.695,24075
2024-07-22 14:27:00,64.695,64.715,64.685,64.685,41973
2024-07-22 14:28:00,64.675,64.71,64.675,64.71,22384
2024-07-22 14:29:00,64.71,64.72,64.69,64.69,14731
2024-07-22 14:30:00,64.695,64.695,64.68,64.69,6889
2024-07-22 14:31:00,64.685,64.72,64.68,64.72,16931
2024-07-22 14:32:00,64.71,64.73,64.695,64.7,21334
2024-07-22 14:33:00,64.695,64.72,64.69,64.71,29812
2024-07-22 14:34:00,64.711,64.73,64.711,64.725,5726
2024-07-22 14:35:00,64.73,64.75,64.725,64.73,14454
2024-07-22 14:36:00,64.725,64.77,64.725,64.765,15926
2024-07-22 14:37:00,64.765,64.77,64.755,64.762,7945
2024-07-22 14:38:00,64.765,64.78,64.765,64.775,24815
2024-07-22 14:39:00,64.77,64.78,64.77,64.775,6945
2024-07-22 14:40:00,64.775,64.81,64.775,64.81,15411
2024-07-22 14:41:00,64.815,64.85,64.81,64.845,24613
2024-07-22 14:42:00,64.845,64.85,64.83,64.845,24280
2024-07-22 14:43:00,64.845,64.85,64.84,64.845,8218
2024-07-22 14:44:00,64.845,64.87,64.84,64.865,19873
2024-07-22 14:45:00,64.87,64.88,64.86,64.875,19961
2024-07-22 14:46:00,64.875,64.88,64.835,64.835,16912
2024-07-22 14:47:00,64.835,64.85,64.82,64.83,19919
2024-07-22 14:48:00,64.825,64.83,64.76,64.761,30223
2024-07-22 14:49:00,64.768,64.77,64.75,64.76,21232
2024-07-22 14:50:00,64.77,64.795,64.77,64.795,15319
2024-07-22 14:51:00,64.78,64.78,64.755,64.77,16748
2024-07-22 14:52:00,64.77,64.77,64.75,64.755,14432
2024-07-22 14:53:00,64.755,64.77,64.74,64.745,18744
2024-07-22 14:54:00,64.745,64.745,64.73,64.745,21384
2024-07-22 14:55:00,64.745,64.75,64.74,64.75,12677
2024-07-22 14:56:00,64.75,64.76,64.75,64.755,16282
2024-07-22 14:57:00,64.755,64.775,64.75,64.77,21084
2024-07-22 14:58:00,64.765,64.77,64.75,64.77,15195
2024-07-22 14:59:00,64.77,64.77,64.74,64.745,7653
2024-07-22 15:00:00,64.745,64.75,64.715,64.718,24715
2024-07-22 15:01:00,64.72,64.73,64.695,64.71,12365
2024-07-22 15:02:00,64.709,64.709,64.67,64.695,29008
2024-07-22 15:03:00,64.7,64.73,64.7,64.725,18539
2024-07-22 15:04:00,64.73,64.735,64.71,64.72,15359
2024-07-22 15:05:00,64.71,64.73,64.71,64.725,10884
2024-07-22 15:06:00,64.72,64.73,64.705,64.725,33498
2024-07-22 15:07:00,64.725,64.73,64.71,64.73,22517
2024-07-22 15:08:00,64.735,64.74,64.73,64.73,15698
2024-07-22 15:09:00,64.735,64.74,64.725,64.725,10225
2024-07-22 15:10:00,64.72,64.77,64.71,64.74,754960
2024-07-22 15:11:00,64.75,64.79,64.72,64.73,25514
2024-07-22 15:12:00,64.729,64.73,64.685,64.69,17567
2024-07-22 15:13:00,64.7,64.765,64.695,64.755,26308
2024-07-22 15:14:00,64.76,64.76,64.73,64.739,16169
2024-07-22 15:15:00,64.735,64.755,64.725,64.725,12876
2024-07-22 15:16:00,64.725,64.725,64.685,64.695,31219
2024-07-22 15:17:00,64.698,64.725,64.69,64.715,35669
2024-07-22 15:18:00,64.715,64.73,64.705,64.708,16311
2024-07-22 15:19:00,64.7,64.78,64.7,64.735,60540
2024-07-22 15:20:00,64.735,64.75,64.72,64.72,18115
2024-07-22 15:21:00,64.72,64.723,64.68,64.68,10062
2024-07-22 15:22:00,64.688,64.7,64.675,64.69,22502
2024-07-22 15:23:00,64.695,64.7,64.68,64.7,18092
2024-07-22 15:24:00,64.71,64.73,64.7,64.725,15898
2024-07-22 15:25:00,64.721,64.745,64.715,64.745,16751
2024-07-22 15:26:00,64.745,64.75,64.74,64.75,18663
2024-07-22 15:27:00,64.75,64.75,64.735,64.74,12616
2024-07-22 15:28:00,64.74,64.746,64.73,64.73,8605
2024-07-22 15:29:00,64.735,64.735,64.7,64.7,30117
2024-07-22 15:30:00,64.7,64.718,64.69,64.714,21531
2024-07-22 15:31:00,64.715,64.72,64.685,64.685,29727
2024-07-22 15:32:00,64.682,64.682,64.665,64.665,18031
2024-07-22 15:33:00,64.669,64.7,64.66,64.695,29209
2024-07-22 15:34:00,64.695,64.71,64.695,64.71,25576
2024-07-22 15:35:00,64.701,64.78,64.7,64.77,58553
2024-07-22 15:36:00,64.772,64.79,64.715,64.73,33929
2024-07-22 15:37:00,64.735,64.74,64.715,64.715,22026
2024-07-22 15:38:00,64.72,64.725,64.705,64.72,20697
2024-07-22 15:39:00,64.72,64.78,64.72,64.76,98851
2024-07-22 15:40:00,64.76,64.77,64.74,64.745,15412
2024-07-22 15:41:00,64.74,64.75,64.725,64.725,44713
2024-07-22 15:42:00,64.72,64.775,64.72,64.77,73658
2024-07-22 15:43:00,64.76,64.765,64.74,64.74,15443
2024-07-22 15:44:00,64.74,64.75,64.715,64.715,34333
2024-07-22 15:45:00,64.71,64.715,64.68,64.68,28198
2024-07-22 15:46:00,64.68,64.69,64.67,64.67,33700
2024-07-22 15:47:00,64.675,64.675,64.65,64.655,13730
2024-07-22 15:48:00,64.66,64.66,64.605,64.615,47643
2024-07-22 15:49:00,64.61,64.615,64.6,64.6,25405
2024-07-22 15:50:00,64.6,64.66,64.59,64.66,163988
2024-07-22 15:51:00,64.67,64.69,64.66,64.68,80502
2024-07-22 15:52:00,64.68,64.705,64.665,64.68,61934
2024-07-22 15:53:00,64.68,64.695,64.67,64.675,47296
2024-07-22 15:54:00,64.67,64.67,64.62,64.635,78343
2024-07-22 15:55:00,64.635,64.67,64.61,64.645,113711
2024-07-22 15:56:00,64.64,64.685,64.63,64.675,85430
2024-07-22 15:57:00,64.68,64.68,64.65,64.665,91711
2024-07-22 15:58:00,64.665,64.68,64.635,64.655,174997
2024-07-22 15:59:00,64.66,64.79,64.65,64.78,330451
2024-07-22 16:00:00,64.77,64.888,64.5,64.5,3530286
2024-07-22 16:01:00,64.5,64.8,64.49,64.49,4890
2024-07-22 16:02:00,64.645,64.8,64.498,64.77,5258
2024-07-22 16:03:00,64.77,64.8,64.49,64.49,56658
2024-07-22 16:04:00,64.645,64.8,64.498,64.65,22
2024-07-22 16:05:00,64.507,64.8,64.498,64.498,23295
2024-07-22 16:06:00,64.498,64.8,64.497,64.497,38
2024-07-22 16:07:00,64.63,64.77,64.49,64.63,17
2024-07-22 16:08:00,64.497,64.763,64.497,64.63,11
2024-07-22 16:09:00,64.497,64.77,64.49,64.497,117
2024-07-22 16:10:00,64.77,64.77,64.49,64.77,1738808
2024-07-22 16:11:00,64.497,64.77,64.49,64.63,16
2024-07-22 16:12:00,64.497,64.763,64.497,64.507,18
2024-07-22 16:13:00,64.507,64.77,64.507,64.507,61
2024-07-22 16:14:00,64.635,64.77,64.5,64.507,224
2024-07-22 16:15:00,64.77,64.77,64.507,64.507,25
2024-07-22 16:16:00,64.507,64.77,64.5,64.763,127
2024-07-22 16:17:00,64.507,64.77,64.507,64.507,8
2024-07-22 16:18:00,64.507,64.77,64.507,64.507,26
2024-07-22 16:19:00,64.507,64.77,64.507,64.507,10
2024-07-22 16:20:00,64.507,64.77,64.507,64.507,25
2024-07-22 16:21:00,64.507,64.763,64.5,64.507,14
2024-07-22 16:22:00,64.507,64.77,64.507,64.507,11
2024-07-22 16:23:00,64.763,64.77,64.5,64.507,120
2024-07-22 16:24:00,64.75,64.77,64.507,64.507,117
2024-07-22 16:25:00,64.763,64.77,64.507,64.763,1142
2024-07-22 16:26:00,64.507,64.77,64.507,64.507,656
2024-07-22 16:27:00,64.507,64.77,64.507,64.76,362
2024-07-22 16:28:00,64.507,64.77,64.507,64.77,10
2024-07-22 16:29:00,64.5,64.77,64.5,64.77,15
2024-07-22 16:30:00,64.507,64.77,64.5,64.507,18
2024-07-22 16:31:00,64.5,64.75,64.5,64.507,204
2024-07-22 16:32:00,64.507,64.77,64.507,64.507,35
2024-07-22 16:33:00,64.507,64.763,64.507,64.507,32
2024-07-22 16:34:00,64.635,64.77,64.507,64.746,10
2024-07-22 16:35:00,64.75,64.75,64.584,64.584,23
2024-07-22 16:36:00,64.584,64.75,64.584,64.75,7
2024-07-22 16:37:00,64.584,64.75,64.555,64.555,411
2024-07-22 16:38:00,64.65,64.75,64.555,64.555,11
2024-07-22 16:39:00,64.555,64.745,64.555,64.555,19
2024-07-22 16:40:00,64.65,64.75,64.555,64.555,115
2024-07-22 16:41:00,64.555,64.555,64.555,64.555,5
2024-07-22 16:42:00,64.735,64.74,64.55,64.555,11
